date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:23	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Tue,%2030%20May%202023%2020:57:23%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/My%20Web%20Sites/prueba/www.googletagmanager.com/gtm.125445.delayed	(from https://www.inarco.com.pe/)
15:57:24	6239/6239	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2013%20Dec%202018%2021:56:04%20GMT	https://www.inarco.com.pe/wp-content/themes/inarco-peru/images/logo.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/themes/inarco-peru/images/logo.svg	(from https://www.inarco.com.pe/)
15:57:24	126008/126008	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Jan%202019%2013:03:29%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/01/britanico-slide-home.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/01/britanico-slide-home.jpg	(from https://www.inarco.com.pe/)
15:57:24	424892/424892	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2022:02:27%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/home-1.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/home-1.jpg	(from https://www.inarco.com.pe/)
15:57:25	20146/20146	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:24%20GMT	https://www.inarco.com.pe/trabaja-con-nosotros/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/trabaja-con-nosotros/index.html	(from https://www.inarco.com.pe/)
15:57:25	232885/232885	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Jan%202019%2013:04:31%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/01/paseo-san-martin-slide-home.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/01/paseo-san-martin-slide-home.jpg	(from https://www.inarco.com.pe/)
15:57:25	20155/20155	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:24%20GMT	https://www.inarco.com.pe/canal-de-denuncias/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/canal-de-denuncias/index.html	(from https://www.inarco.com.pe/)
15:57:25	200388/200388	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Jan%202019%2013:04:54%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/01/upc-slide-home.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/01/upc-slide-home.jpg	(from https://www.inarco.com.pe/)
15:57:25	151140/151140	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2022:05:47%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/paseo-san-martin.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/paseo-san-martin.jpg	(from https://www.inarco.com.pe/)
15:57:26	111587/111587	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Jul%202019%2015:17:31%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/07/ambar-proyecto-venta.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/07/ambar-proyecto-venta.jpg	(from https://www.inarco.com.pe/)
15:57:26	20584/20584	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:25%20GMT	https://www.inarco.com.pe/postventa/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/postventa/index.html	(from https://www.inarco.com.pe/)
15:57:26	146583/146583	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Jul%202019%2015:34:11%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/07/campina-proyecto.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/07/campina-proyecto.jpg	(from https://www.inarco.com.pe/)
15:57:26	25535/25535	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:26%20GMT	https://www.inarco.com.pe/nosotros/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/nosotros/index.html	(from https://www.inarco.com.pe/)
15:57:26	156649/156649	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Jul%202019%2015:44:46%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/07/proyecto-dos60.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/07/proyecto-dos60.jpg	(from https://www.inarco.com.pe/)
15:57:27	159961/159961	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Oct%202021%2015:11:55%20GMT	https://www.inarco.com.pe/wp-content/uploads/2021/10/maz-proyecto-venta.jpeg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2021/10/maz-proyecto-venta.jpg	(from https://www.inarco.com.pe/)
15:57:27	31499/31499	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:26%20GMT	https://www.inarco.com.pe/inmobiliaria/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/inmobiliaria/index.html	(from https://www.inarco.com.pe/)
15:57:27	158144/158144	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Jun%202022%2021:01:03%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/06/sonhos-proyecto-venta.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/06/sonhos-proyecto-venta.jpg	(from https://www.inarco.com.pe/)
15:57:27	125857/125857	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Aug%202022%2017:40:59%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/08/henko-proyecto-venta.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/08/henko-proyecto-venta.jpg	(from https://www.inarco.com.pe/)
15:57:27	26369/26369	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:26%20GMT	https://www.inarco.com.pe/proyectos-en-venta/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-en-venta/index.html	(from https://www.inarco.com.pe/)
15:57:27	1357/1357	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2013%20Dec%202018%2022:03:14%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/institucional.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/institucional.svg	(from https://www.inarco.com.pe/)
15:57:28	2299/2299	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2013%20Dec%202018%2022:05:30%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/oficinas.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/oficinas.svg	(from https://www.inarco.com.pe/)
15:57:28	4911/4911	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2030%20Jan%202019%2020:10:47%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/01/comercial-1.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/01/comercial-1.svg	(from https://www.inarco.com.pe/)
15:57:28	4135/4135	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2030%20Jan%202019%2020:11:37%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/01/residencial.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/01/residencial.svg	(from https://www.inarco.com.pe/)
15:57:28	3975/3975	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2013%20Dec%202018%2022:03:04%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/industrial.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/industrial.svg	(from https://www.inarco.com.pe/)
15:57:29	29966/29966	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:28%20GMT	https://www.inarco.com.pe/constructora/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/constructora/index.html	(from https://www.inarco.com.pe/)
15:57:29	77340/77340	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:28%20GMT	https://www.inarco.com.pe/proyectos-ejecutados/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-ejecutados/index.html	(from https://www.inarco.com.pe/)
15:57:29	4230/4230	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2030%20Jan%202019%2020:13:04%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/01/hotel.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/01/hotel.svg	(from https://www.inarco.com.pe/)
15:57:29	13394/13394	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Dec%202018%2021:58:10%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/capaco1.png	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/capaco1.png	(from https://www.inarco.com.pe/)
15:57:29	241726/241726	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2013%20Dec%202018%2021:58:16%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/cbtb7-0pxcy.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/cbtb7-0pxcy.svg	(from https://www.inarco.com.pe/)
15:57:29	23261/23261	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2013%20Dec%202018%2021:58:19%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/cchc.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/cchc.svg	(from https://www.inarco.com.pe/)
15:57:29	3997/3997	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Dec%202018%2021:58:11%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/capeco.png	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/capeco.png	(from https://www.inarco.com.pe/)
15:57:30	20611/20611	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:29%20GMT	https://www.inarco.com.pe/contacto/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/contacto/index.html	(from https://www.inarco.com.pe/)
15:57:30	5633/5633	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Dec%202018%2021:58:02%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/camara_chileno_peruana_de_comercio.png	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/camara_chileno_peruana_de_comercio.png	(from https://www.inarco.com.pe/)
15:57:30	2688/2688	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Dec%202018%2021:56:03%20GMT	https://www.inarco.com.pe/wp-content/themes/inarco-peru/images/logo-miembro-asei.png	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/themes/inarco-peru/images/logo-miembro-asei.png	(from https://www.inarco.com.pe/)
15:57:30	3950/3950	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Jun%202022%2017:48:34%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/06/DCI-blanco.png	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/06/DCI-blanco.png	(from https://www.inarco.com.pe/)
15:57:31	6406/6406	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Sep%202021%2017:27:12%20GMT	https://www.inarco.com.pe/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-includes/js/dist/vendor/regenerator-runtime.minb36a.js	(from https://www.inarco.com.pe/)
15:57:32	24976/24976	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:30%20GMT	https://www.inarco.com.pe/proyectos-en-venta/paseo-san-martin/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-en-venta/paseo-san-martin/index.html	(from https://www.inarco.com.pe/)
15:57:32	297845/297845	---M--	200	added ('OK')	application/pdf	date:Wed,%2014%20Jul%202021%2023:01:54%20GMT	https://www.inarco.com.pe/wp-content/uploads/2021/07/POLITICA-DE-SEGURIDAD-SALUD-OCUPACIONAL-Y-MEDIO-AMBIENTE.pdf	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2021/07/POLITICA-DE-SEGURIDAD-SALUD-OCUPACIONAL-Y-MEDIO-AMBIENTE.pdf	(from https://www.inarco.com.pe/)
15:57:32	16470/16470	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Sep%202021%2017:27:12%20GMT	https://www.inarco.com.pe/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://www.inarco.com.pe/)
15:57:32	29975/29975	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:31%20GMT	https://www.inarco.com.pe/proyectos-en-venta/edificio-ambar-san-miguel-miramar/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-en-venta/edificio-ambar-san-miguel-miramar/index.html	(from https://www.inarco.com.pe/)
15:57:32	29644/29644	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:31%20GMT	https://www.inarco.com.pe/proyectos-en-venta/condominio-departamentos-villa-campina-chorrillos/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-en-venta/condominio-departamentos-villa-campina-chorrillos/index.html	(from https://www.inarco.com.pe/)
15:57:32	40423/40423	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:32%20GMT	https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/index.html	(from https://www.inarco.com.pe/)
15:57:33	11862/11862	---M--	200	added ('OK')	application/javascript	date:Thu,%2028%20Oct%202021%2015:09:36%20GMT	https://www.inarco.com.pe/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.5.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/contact-form-7/includes/js/index4245.js	(from https://www.inarco.com.pe/)
15:57:33	8164/8164	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Sep%202021%2017:26:38%20GMT	https://www.inarco.com.pe/wp-content/plugins/wpcf7-redirect/build/js/wpcf7-redirect-frontend-script.js?ver=1.1	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/wpcf7-redirect/build/js/wpcf7-redirect-frontend-script4963.js	(from https://www.inarco.com.pe/)
15:57:33	32152/32152	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:32%20GMT	https://www.inarco.com.pe/proyectos-en-venta/maz/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-en-venta/maz/index.html	(from https://www.inarco.com.pe/)
15:57:33	884/884	---MC-	200	added ('OK')	text/javascript	date:Tue,%2030%20May%202023%2020:57:33%20GMT	https://www.google.com/recaptcha/api.js?render=6LeEAJ4aAAAAAHPGVq8EtOz1tA75sE9J1098H_u8&ver=3.0	C:/My%20Web%20Sites/prueba/www.google.com/recaptcha/api8cd0.js	(from https://www.inarco.com.pe/)
15:57:33	25586/25586	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:33%20GMT	https://www.inarco.com.pe/sonhos/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/sonhos/index.html	(from https://www.inarco.com.pe/)
15:57:34	934/934	---M--	200	added ('OK')	application/javascript	date:Thu,%2028%20Oct%202021%2015:09:36%20GMT	https://www.inarco.com.pe/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=5.5.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/contact-form-7/modules/recaptcha/index4245.js	(from https://www.inarco.com.pe/)
15:57:34	28352/28352	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:33%20GMT	https://www.inarco.com.pe/proyectos-en-venta/henko/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-en-venta/henko/index.html	(from https://www.inarco.com.pe/)
15:57:34	21746/21746	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:33%20GMT	https://www.inarco.com.pe/proyectos-ejecutados/institucional/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-ejecutados/institucional/index.html	(from https://www.inarco.com.pe/)
15:57:34	1478/1478	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20May%202023%2019:27:35%20GMT	https://www.inarco.com.pe/wp-includes/js/wp-embed.min.js?ver=5.8.7	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-includes/js/wp-embed.min38d6.js	(from https://www.inarco.com.pe/)
15:57:35	19696/19696	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:34%20GMT	https://www.inarco.com.pe/proyectos-ejecutados/oficinas/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-ejecutados/oficinas/index.html	(from https://www.inarco.com.pe/)
15:57:36	22068/22068	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:34%20GMT	https://www.inarco.com.pe/proyectos-ejecutados/comercial/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-ejecutados/comercial/index.html	(from https://www.inarco.com.pe/)
15:57:36	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%22269550530cc127b6aa5a35925a7de6ce%22	https://stackpath.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	C:/My%20Web%20Sites/prueba/stackpath.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	(from https://www.inarco.com.pe/wp-content/themes/inarco-peru/style.css?11)
15:57:36	18401/18401	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:34%20GMT	https://www.inarco.com.pe/proyectos-ejecutados/residencial/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-ejecutados/residencial/index.html	(from https://www.inarco.com.pe/)
15:57:37	18478/18478	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:35%20GMT	https://www.inarco.com.pe/proyectos-ejecutados/industrial/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/proyectos-ejecutados/industrial/index.html	(from https://www.inarco.com.pe/)
15:57:37	24941/24941	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20May%202023%2020:57:36%20GMT	https://www.inarco.com.pe/libro-de-reclamaciones/	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/libro-de-reclamaciones/index.html	(from https://www.inarco.com.pe/)
15:57:38	2410/2410	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2020:57:37%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/242	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/242.json	(from https://www.inarco.com.pe/canal-de-denuncias/)
15:57:38	2335/2335	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2020:57:37%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fcanal-de-denuncias%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embedc779.json	(from https://www.inarco.com.pe/canal-de-denuncias/)
15:57:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2020:57:38%20GMT	https://www.inarco.com.pe/?p=242	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/indexa8b8.html	(from https://www.inarco.com.pe/canal-de-denuncias/)
15:57:39	2409/2409	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2020:57:38%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fcanal-de-denuncias%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed34f6	(from https://www.inarco.com.pe/canal-de-denuncias/)
15:57:39	127250/127250	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2021:59:25%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/denuncia-1.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/denuncia-1.jpg	(from https://www.inarco.com.pe/canal-de-denuncias/)
15:57:40	1733/1733	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2020:57:39%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/246	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/246.json	(from https://www.inarco.com.pe/trabaja-con-nosotros/)
15:57:41	2345/2345	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2020:57:40%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Ftrabaja-con-nosotros%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed67e8.json	(from https://www.inarco.com.pe/trabaja-con-nosotros/)
15:57:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2020:57:40%20GMT	https://www.inarco.com.pe/?p=246	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/index88a0.html	(from https://www.inarco.com.pe/trabaja-con-nosotros/)
15:57:41	2419/2419	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2020:57:41%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Ftrabaja-con-nosotros%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embedb9d9	(from https://www.inarco.com.pe/trabaja-con-nosotros/)
15:57:42	136901/136901	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2022:07:42%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/trabaja-con-nosotros.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/trabaja-con-nosotros.jpg	(from https://www.inarco.com.pe/trabaja-con-nosotros/)
15:57:42	1611/1611	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2020:57:42%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/2052	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/2052.json	(from https://www.inarco.com.pe/postventa/)
15:57:43	2290/2290	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2020:57:42%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fpostventa%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed2488.json	(from https://www.inarco.com.pe/postventa/)
15:57:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2020:57:42%20GMT	https://www.inarco.com.pe/?p=2052	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/index0180.html	(from https://www.inarco.com.pe/postventa/)
15:57:43	2364/2364	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2020:57:43%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fpostventa%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed0e36	(from https://www.inarco.com.pe/postventa/)
15:57:44	310943/310943	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202022%2019:53:30%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/09/POSTVENTA_INARCO.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/09/POSTVENTA_INARCO.jpg	(from https://www.inarco.com.pe/postventa/)
15:57:44	1407/1407	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2020:57:43%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/33	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/33.json	(from https://www.inarco.com.pe/nosotros/)
